,px,py,vx,vy,a,r
0,26.40078967751427,80.62621905148511,1.6031587100570626,2.504876205940409,0.0,1.0
1,7.361057362742646,30.816628715873946,-2.555770549029417,-4.733485136504251,0.0,2.0
2,54.99032021665441,1.6065584528320647,-4.03871913338225,-1.5737661886717413,0.0,1.0
3,60.99377759587753,66.54447996068212,3.9751103835101276,2.1779198427288238,0.0,1.0
4,84.76156199356929,8.705937924090273,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,98.26888622956334,1.3217945316468798,-2.924455081746343,-2.7128218734124854,0.0,1.0
6,72.500836008313,87.89062513382889,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,31.83642193913264,31.666271270709093,-4.654312243469507,-1.33491491716353,0.0,3.0
8,27.876957112884718,45.116241875967106,3.507828451538897,4.464967503868369,0.0,2.0
9,29.025023320942914,89.87292783621753,0.10009328377168458,-4.508288655130201,0.0,2.0
